Current,Torque,Voltage,Speed,Input power,Ouput power,Efficiency
19.44,0,11.514,15740.55513,0.22383216,0,0
31.7,0.1,11.2075,14591.96808,0.35527775,0.152729266,42.98869432
44.14,0.19,10.8965,13674.71611,0.48097151,0.271944521,56.54067143
59.31,0.29,10.51725,12385.56886,0.623778098,0.3759433,60.2687561
62.96,0.33,10.426,12190.84868,0.65642096,0.421071913,64.14662832
75.71,0.42,10.10725,11122.70057,0.765219898,0.488953917,63.89717759
94.71,0.55,9.63225,10913.24933,0.912270398,0.628239386,68.86547981
118.59,0.69,9.03525,10632.21588,1.071490298,0.767858631,71.66267698
137.16,0.79,8.571,9945.594029,1.17559836,0.822368018,69.9531444
147.81,0.85,8.30475,8984.830842,1.227525098,0.799350451,65.11886822
167.77,0.96,7.80575,7877.339565,1.309570678,0.79151508,60.44080653
178.51,1.03,7.53725,6379.609946,1.345474498,0.687764483,51.11687246
191.31,1.12,7.21725,4536.175639,1.380732098,0.53176075,38.51295632
205.95,1.22,6.85125,3493.009656,1.411014938,0.446034046,31.61086637
220.99,1.32,6.47525,2412.28945,1.430965498,0.33328191,23.29070205
236.99,1.41,6.07525,1099.448042,1.439773498,0.162256542,11.26958805
275.44,1.5,5.114,383.7704684,1.40860016,0.060251964,4.277435517
285.19,1.99,4.87025,0,1.388946598,0,0
